1958 -0.052800 0.093200 967.456600 967.587000
1959 -0.043800 0.082800 968.732600 968.137000
1960 -0.039400 0.089000 969.771800 967.602600
1961 -0.046600 0.088000 969.961400 968.027400
1962 -0.041900 0.066700 970.630300 968.196100
1963 -0.040600 0.072200 970.698800 968.551200
1964 -0.044400 0.063200 971.283400 969.026600
1965 -0.052900 0.064100 972.024300 970.524300
1966 -0.051400 0.069400 971.933600 971.115200
1967 -0.047000 0.069000 972.707000 972.225000
1968 -0.035700 0.056300 972.935300 972.505500
1969 -0.034900 0.053300 973.283900 973.365100
1970 -0.047000 0.047800 973.811000 973.912600
1971 -0.042600 0.049000 974.690000 974.468400
1972 -0.035000 0.058400 974.395200 975.358000
1973 -0.023300 0.065900 975.663500 976.372300
1974 -0.029800 0.060600 976.391400 977.062600
1975 -0.033800 0.069400 977.806600 977.617800
1976 -0.033600 0.073000 978.221200 977.871600
1977 -0.027200 0.069400 978.800800 978.160000
1978 -0.013800 0.069200 979.199600 978.234400
1979 -0.024200 0.066600 979.760400 978.430000
1980 -0.022200 0.063800 980.930000 978.840400
1981 -0.034200 0.072800 981.522400 979.498800
1982 -0.040200 0.062200 981.458800 979.396000
1983 -0.040000 0.059000 981.759800 980.085400
1984 -0.044000 0.067600 982.770600 980.909800
1985 -0.045300 0.082900 983.376700 981.872300
1986 -0.039400 0.087600 983.893600 982.079200
1987 -0.032900 0.082100 984.250900 982.906100
1988 -0.027900 0.079300 984.022700 982.750100
1989 -0.043600 0.073000 985.144200 984.254600
1990 -0.045800 0.074200 985.545000 985.062200
1991 -0.054000 0.073600 986.318600 985.307400
1992 -0.049500 0.070100 986.913500 986.012500
1993 -0.044900 0.050100 986.761900 985.621900
1994 -0.048400 0.042400 986.142600 986.287800
1995 -0.034600 0.042400 986.785000 986.611000
1996 -0.041000 0.055000 987.088000 987.931200
1997 -0.035500 0.064500 987.570300 987.710300
1998 -0.044200 0.065600 988.250200 988.075000
1999 -0.035900 0.065100 989.203700 988.662100
2000 -0.028000 0.052200 989.902200 988.987800
2001 -0.037900 0.050300 990.073300 989.046900
2002 -0.027900 0.060500 990.234700 990.010900
2003 -0.020700 0.054300 990.393100 990.067900
2004 -0.005700 0.068100 990.677700 990.592700
2005 -0.008900 0.074500 991.277700 990.916100
2006 -0.013000 0.079000 991.925600 991.214400
2007 -0.020000 0.087400 992.644200 991.702200
2008 -0.018200 0.097600 993.158000 992.664800
2009 -0.014500 0.103900 993.270900 993.043700
2010 -0.006800 0.106600 993.390400 993.663600
2011 -0.008500 0.092500 993.366900 993.466500
2012 -0.013400 0.086000 994.114400 993.853600
2013 0.003800 0.088000 994.375200 994.085200
2014 -0.006300 0.091900 994.995700 994.727100
2015 -0.012700 0.086700 994.945500 995.457500
2016 -0.013700 0.084900 996.120500 995.750700
2017 -0.020100 0.093300 997.061100 996.050300
2018 -0.036300 0.089500 996.942300 996.512500
2019 -0.041700 0.083900 997.879500 997.441500
2020 -0.042100 0.093100 998.881900 997.404100
2021 -0.038500 0.081300 998.624900 998.154100
2022 -0.046300 0.088500 999.634700 999.008100
2023 -0.052200 0.083600 1000.449600 1000.092400
2024 -0.062100 0.082700 1001.598900 1000.721900
2025 -0.059000 0.085800 1002.309800 1001.790600
2026 -0.061100 0.085500 1002.552300 1002.724500
2027 -0.070100 0.076300 1003.157300 1003.530100
2028 -0.074000 0.078000 1003.744400 1004.267200
2029 -0.074000 0.078800 1004.567200 1004.766400
2030 -0.078900 0.069100 1005.236300 1005.519300
2031 -0.098200 0.061600 1005.874800 1005.345600
2032 -0.109400 0.062800 1006.224800 1006.118800
2033 -0.108300 0.068700 1007.302100 1006.372500
2034 -0.114800 0.063200 1008.120400 1007.028800
2035 -0.126600 0.064000 1008.214200 1007.279800
2036 -0.126200 0.055800 1008.029800 1008.023400
2037 -0.113700 0.057300 1008.066700 1008.779500
2038 -0.105200 0.058000 1009.073600 1009.698800
2039 -0.095500 0.044900 1009.573500 1009.602700
2040 -0.087600 0.047000 1010.116600 1009.999800
2041 -0.089200 0.036800 1011.688600 1010.981800
2042 -0.096100 0.041300 1011.762100 1010.958700
2043 -0.092000 0.041200 1012.335800 1011.679400
2044 -0.074500 0.044300 1012.680300 1012.099700
2045 -0.076700 0.043500 1012.370500 1012.578100
2046 -0.075500 0.036100 1012.032100 1013.381500
2047 -0.067500 0.042900 1012.484300 1013.994300
2048 -0.059800 0.041400 1012.736400 1015.091600
2049 -0.054600 0.042400 1012.664600 1015.245400
2050 -0.070300 0.032100 1013.338300 1015.953300
2051 -0.078700 0.038300 1014.464500 1016.609700
2052 -0.065000 0.027600 1015.439000 1017.277800
2053 -0.065400 0.032000 1015.645600 1016.856800
2054 -0.062900 0.037500 1015.895900 1017.230500
2055 -0.073700 0.036100 1016.385100 1017.527100
2056 -0.078100 0.039300 1016.550700 1018.111300
2057 -0.080900 0.042500 1016.850100 1018.798900
2058 -0.067700 0.042100 1017.160900 1019.409100
2059 -0.064100 0.041300 1017.789100 1020.013500
2060 -0.071300 0.034700 1018.534700 1021.224500
2061 -0.073000 0.040400 1018.361000 1021.767000
2062 -0.071300 0.037900 1018.836900 1022.539900
2063 -0.072500 0.038100 1019.840700 1023.243500
2064 -0.080600 0.030000 1020.048400 1023.454400
2065 -0.069000 0.039400 1020.940000 1023.707200
2066 -0.070700 0.031500 1021.629700 1023.105100
2067 -0.069300 0.032100 1022.365100 1024.278300
2068 -0.079900 0.035300 1023.280700 1024.852100
2069 -0.067900 0.022900 1023.204900 1024.972500
2070 -0.073400 0.030800 1023.402800 1025.526400
2071 -0.082600 0.037400 1023.706000 1025.511600
2072 -0.075100 0.041300 1023.884100 1026.030300
2073 -0.074400 0.048000 1024.096400 1026.166800
2074 -0.073400 0.044600 1024.694000 1026.224800
2075 -0.074800 0.042600 1025.307200 1026.750800
2076 -0.076100 0.047700 1025.630700 1026.711300
2077 -0.069000 0.047000 1026.364200 1026.695000
2078 -0.065100 0.053100 1026.912100 1027.671100
2079 -0.069400 0.054000 1027.649200 1028.392000
2080 -0.068500 0.059300 1027.868500 1027.976300
2081 -0.071500 0.051300 1027.796500 1028.012900
2082 -0.079200 0.056400 1028.707400 1028.571400
2083 -0.074000 0.065200 1029.294600 1028.749800
2084 -0.072200 0.054800 1030.394000 1029.071600
2085 -0.069000 0.053400 1031.147800 1030.110200
2086 -0.066600 0.052400 1032.136400 1030.537600
2087 -0.073100 0.050500 1032.749700 1030.550900
2088 -0.058200 0.038000 1033.390000 1030.776400
2089 -0.055700 0.041500 1034.105700 1031.503700
2090 -0.053400 0.045600 1034.791600 1032.794000
2091 -0.059100 0.048100 1035.455900 1033.337900
2092 -0.042000 0.050400 1035.929000 1033.977000
2093 -0.047100 0.047300 1036.721500 1034.511500
2094 -0.048900 0.049300 1036.221900 1034.821700
2095 -0.040400 0.063000 1036.334400 1035.002400
2096 -0.035000 0.061000 1037.273600 1035.088000
2097 -0.024800 0.046800 1038.229800 1035.450600
2098 -0.012500 0.044300 1038.684500 1036.364700
2099 -0.021900 0.045500 1039.290300 1037.013900
2100 -0.013600 0.052600 1039.382200 1038.165400
2101 -0.020100 0.051300 1039.250300 1038.320700
2102 -0.026100 0.052700 1039.671500 1038.383300
2103 -0.037000 0.057200 1041.356000 1039.594000
2104 -0.043000 0.050400 1042.263600 1039.841200
2105 -0.047200 0.041400 1043.017600 1040.629600
2106 -0.051400 0.046600 1043.838200 1041.738600
2107 -0.050600 0.053200 1045.002600 1043.195400
2108 -0.050400 0.073800 1045.275200 1044.010800
2109 -0.051200 0.071400 1046.733600 1044.026000
2110 -0.056000 0.075800 1047.628600 1045.400600
2111 -0.054500 0.086300 1047.927500 1046.169900
2112 -0.070900 0.087900 1048.695300 1046.810300
2113 -0.071000 0.083600 1049.138000 1047.315200
2114 -0.067600 0.088600 1049.873000 1048.115800
2115 -0.074200 0.098600 1050.939600 1048.472400
2116 -0.092000 0.103600 1050.885400 1048.318200
2117 -0.105500 0.113100 1050.838100 1048.899300
2118 -0.108200 0.092400 1050.243200 1049.880400
2119 -0.119300 0.093500 1050.624700 1050.641900
2120 -0.119500 0.090700 1051.533300 1050.439100
2121 -0.127200 0.090200 1051.768200 1050.900600
2122 -0.128100 0.096500 1052.714100 1051.171100
2123 -0.124800 0.093800 1052.799200 1051.407200
2124 -0.124700 0.093300 1054.014100 1051.200700
2125 -0.119600 0.088600 1054.616600 1051.407000
2126 -0.106400 0.079600 1055.732400 1052.731600
2127 -0.107100 0.083700 1057.215700 1053.810100
2128 -0.109000 0.073800 1057.981400 1054.225400
2129 -0.099600 0.074600 1058.030800 1055.270800
2130 -0.093200 0.074400 1058.296800 1055.225600
2131 -0.077900 0.073300 1058.972900 1055.723700
2132 -0.069100 0.064300 1059.864300 1055.772900
2133 -0.067500 0.057700 1060.315300 1056.069300
2134 -0.053100 0.053500 1060.567700 1057.244300
2135 -0.053400 0.056000 1061.225200 1057.483600
2136 -0.055800 0.055800 1061.376800 1057.781600
2137 -0.063900 0.049500 1061.209300 1058.656100
2138 -0.067500 0.042100 1061.526500 1058.115100
2139 -0.069900 0.046300 1061.939300 1059.293300
2140 -0.067900 0.053700 1062.414900 1059.568300
2141 -0.059500 0.055900 1062.446500 1060.387700
2142 -0.053200 0.052200 1063.305400 1061.050600
2143 -0.037500 0.052500 1063.052500 1061.400900
2144 -0.031300 0.053500 1063.761500 1061.602900
2145 -0.032200 0.053400 1064.478600 1061.481800
2146 -0.032200 0.054200 1064.580400 1061.742400
2147 -0.034900 0.044500 1064.505700 1061.892100
2148 -0.049900 0.055100 1064.304300 1063.114900
2149 -0.041800 0.056400 1065.850400 1063.282000
2150 -0.047300 0.055300 1066.296500 1063.437100
2151 -0.056500 0.058100 1068.111900 1064.056700
2152 -0.045300 0.065300 1069.588300 1065.100900
2153 -0.043100 0.068300 1069.254100 1065.376500
2154 -0.061300 0.067300 1069.432100 1065.285500
2155 -0.062000 0.068400 1069.415600 1065.255600
2156 -0.054000 0.070000 1070.063800 1065.914600
2157 -0.050500 0.063100 1070.252100 1066.772100
2158 -0.043000 0.066000 1070.353800 1066.787800
2159 -0.043100 0.059900 1070.839100 1066.902700
2160 -0.032800 0.054600 1070.756600 1067.252600
2161 -0.037400 0.059200 1070.751600 1068.577600
2162 -0.037600 0.045000 1070.460200 1068.941000
2163 -0.027400 0.039000 1070.938600 1068.368600
2164 -0.032900 0.027900 1071.660100 1068.576300
2165 -0.019100 0.032100 1072.056300 1070.043100
2166 -0.027800 0.025600 1072.107800 1071.123800
2167 -0.046900 0.035100 1072.474300 1071.349500
2168 -0.057600 0.026000 1072.213000 1071.628200
2169 -0.052300 0.013700 1072.730900 1071.551300
2170 -0.052500 0.005900 1074.277900 1071.738500
2171 -0.042600 -0.000200 1075.263800 1071.678200
2172 -0.043100 -0.005500 1075.483100 1072.133700
2173 -0.038500 -0.001700 1076.897700 1073.328500
2174 -0.038100 -0.011100 1076.810700 1073.072900
2175 -0.024200 -0.009800 1077.829600 1073.583600
2176 -0.018800 -0.015000 1078.857200 1073.286800
2177 -0.004500 0.006300 1079.316500 1074.058100
2178 0.004400 0.004800 1080.503400 1074.407800
2179 -0.008900 0.004900 1080.534900 1074.911300
2180 -0.005700 0.014500 1080.889300 1075.605900
2181 -0.007000 0.012000 1081.249400 1075.754200
2182 -0.005500 0.020100 1082.191500 1075.774900
2183 0.001700 0.023100 1082.611300 1076.391300
2184 -0.003900 0.013900 1083.250900 1076.922700
2185 -0.009500 0.016300 1083.382100 1077.774500
2186 -0.018300 0.023700 1084.266100 1078.537500
2187 -0.026000 0.027200 1085.333400 1079.712600
2188 -0.015800 0.013400 1085.829400 1079.848600
2189 -0.024500 0.011100 1086.868700 1080.347900
2190 -0.012100 0.000100 1087.736300 1079.983700
2191 -0.002800 0.006000 1088.501200 1080.670000
2192 -0.005300 -0.000500 1088.996900 1081.092700
2193 0.003600 -0.002800 1089.111200 1081.511600
2194 -0.003600 -0.004000 1089.453600 1082.059600
2195 0.001300 -0.008700 1090.384300 1081.523500
2196 0.007700 -0.013500 1090.543100 1082.164500
2197 0.022500 -0.015500 1091.213300 1082.607700
2198 0.012600 -0.015600 1091.856600 1082.567800
2199 0.026500 -0.024300 1092.234700 1082.721500
2200 0.030300 -0.013500 1092.433900 1082.834900
2201 0.036800 -0.023000 1092.579400 1083.279800
2202 0.027300 -0.024100 1092.565500 1083.128900
2203 0.035300 -0.028700 1092.991100 1083.919100
2204 0.028300 -0.022300 1094.232900 1084.624700
2205 0.030900 -0.013700 1094.892100 1085.658100
2206 0.033500 -0.017100 1095.479500 1085.986900
2207 0.043400 -0.007400 1095.662400 1086.508000
2208 0.044600 -0.008400 1095.742200 1087.549000
2209 0.041700 -0.013100 1096.525500 1088.583500
2210 0.039000 -0.021400 1097.423400 1088.823400
2211 0.036900 -0.025500 1098.824700 1089.809900
2212 0.033100 -0.033900 1099.881300 1090.419900
2213 0.028100 -0.029900 1100.493300 1090.329300
2214 0.023300 -0.035900 1101.545300 1090.559500
2215 0.029600 -0.038200 1101.626600 1091.948200
2216 0.028700 -0.052100 1101.661700 1092.182300
2217 0.026400 -0.056800 1102.104800 1093.502400
2218 0.025900 -0.055500 1102.587300 1094.635500
2219 0.029800 -0.059600 1104.111600 1095.288400
2220 0.026700 -0.051900 1104.078900 1095.946700
2221 0.032500 -0.053300 1104.434700 1096.752700
2222 0.025700 -0.043300 1105.273700 1096.586700
2223 0.013000 -0.041400 1106.019600 1097.516400
2224 0.011000 -0.052000 1106.408400 1098.706800
2225 0.004100 -0.039700 1106.973500 1099.349100
2226 0.013500 -0.047700 1107.039300 1099.712700
2227 0.016200 -0.054800 1107.218600 1100.170600
2228 0.022800 -0.058200 1106.947800 1101.519000
2229 0.026700 -0.051300 1107.394900 1101.882900
2230 0.033700 -0.056700 1108.050900 1102.320700
2231 0.034900 -0.063900 1108.176900 1103.896500
2232 0.039700 -0.072300 1108.591500 1104.916500
2233 0.037600 -0.078200 1109.072200 1105.105000
2234 0.031600 -0.074400 1110.121400 1106.057800
2235 0.021400 -0.063400 1110.817400 1106.766600
2236 0.028800 -0.064000 1112.068000 1107.850800
2237 0.017100 -0.063300 1111.834900 1109.300900
2238 0.026300 -0.070100 1111.752100 1109.187500
2239 0.024500 -0.071700 1112.716500 1109.198100
2240 0.019500 -0.073700 1113.289700 1108.802700
2241 0.029900 -0.069900 1113.783100 1109.237500
2242 0.027000 -0.069000 1115.031800 1109.942600
2243 0.044300 -0.072300 1116.078900 1110.649700
2244 0.042900 -0.074100 1116.527300 1111.254300
2245 0.030200 -0.067200 1117.368800 1111.687600
2246 0.029600 -0.070600 1118.291800 1112.068600
2247 0.031300 -0.074700 1118.524500 1111.768100
2248 0.038200 -0.069400 1119.014400 1112.962800
2249 0.031700 -0.073300 1119.478700 1113.393900
2250 0.034200 -0.081600 1120.036000 1113.581200
2251 0.038100 -0.079500 1120.141900 1114.328700
2252 0.042900 -0.082700 1120.756100 1114.639500
2253 0.040400 -0.071400 1120.932400 1114.975600
2254 0.041600 -0.075200 1121.500400 1115.914800
2255 0.051900 -0.075100 1122.100500 1117.286900
2256 0.061100 -0.070700 1122.578100 1117.723500
2257 0.061700 -0.061700 1123.264700 1118.033900
2258 0.049700 -0.054300 1122.615100 1117.855300
2259 0.045000 -0.051200 1123.759600 1118.846000
2260 0.053000 -0.055400 1123.422400 1119.078400
2261 0.046000 -0.067600 1123.655800 1118.982600
2262 0.046100 -0.066500 1124.667700 1119.370700
2263 0.037900 -0.072100 1125.166500 1120.046100
2264 0.042400 -0.076800 1125.410000 1120.966400
2265 0.051300 -0.077500 1125.898900 1121.978900
2266 0.056700 -0.082300 1127.361500 1122.838100
2267 0.060100 -0.088100 1127.880700 1122.301100
2268 0.068200 -0.100000 1128.564400 1122.651600
2269 0.057400 -0.091200 1128.416800 1122.993600
2270 0.065100 -0.091100 1129.356500 1124.844300
2271 0.069700 -0.093900 1130.567500 1125.975500
2272 0.067000 -0.105000 1130.457400 1126.877000
2273 0.074400 -0.103800 1130.920800 1126.376000
2274 0.070200 -0.113800 1131.293400 1127.248600
2275 0.079900 -0.114500 1131.531900 1127.975500
2276 0.082200 -0.118200 1131.668000 1127.816000
2277 0.079900 -0.124900 1132.622300 1128.127100
2278 0.082400 -0.105400 1133.625600 1128.381600
2279 0.073500 -0.115300 1134.149900 1128.907900
2280 0.064300 -0.110100 1134.727100 1130.150500
2281 0.067500 -0.115500 1134.682500 1131.029700
2282 0.066600 -0.120200 1135.342400 1131.525600
2283 0.067300 -0.117700 1136.462100 1132.558500
2284 0.076100 -0.118900 1137.355300 1133.097500
2285 0.081300 -0.122900 1137.953300 1133.204500
2286 0.074400 -0.127800 1138.677200 1134.070400
2287 0.086100 -0.130900 1139.204100 1134.740900
2288 0.091300 -0.129100 1139.531900 1135.902900
2289 0.090500 -0.122900 1140.324500 1136.342500
2290 0.092300 -0.135100 1140.550500 1136.665900
2291 0.085800 -0.140200 1141.434600 1136.773800
2292 0.088400 -0.136400 1142.558800 1137.139600
2293 0.098200 -0.136200 1143.252400 1137.494800
2294 0.102300 -0.115700 1144.097700 1138.077900
2295 0.099400 -0.104800 1145.240400 1137.876800
2296 0.102800 -0.097200 1145.999200 1138.296800
2297 0.089900 -0.102900 1145.215100 1138.809100
2298 0.085800 -0.102200 1146.211400 1138.961800
2299 0.092800 -0.106600 1147.083600 1139.570800
2300 0.096600 -0.099200 1147.389200 1140.073600
2301 0.103200 -0.098400 1148.768600 1140.806600
2302 0.099000 -0.102400 1149.248000 1141.152400
2303 0.114300 -0.111100 1150.422300 1141.150700
2304 0.108300 -0.110500 1150.339500 1141.178900
2305 0.103900 -0.113900 1151.292900 1141.798500
2306 0.100100 -0.105700 1151.909900 1142.207300
2307 0.100700 -0.111700 1152.816500 1143.161700
2308 0.106800 -0.107800 1152.451200 1143.328400
2309 0.097400 -0.110600 1152.993000 1144.135000
2310 0.096900 -0.111300 1152.692100 1144.322700
2311 0.093900 -0.113300 1152.402500 1144.246100
2312 0.079300 -0.106100 1153.052500 1145.131900
2313 0.067000 -0.105400 1152.795800 1144.201400
2314 0.066700 -0.100500 1153.201300 1144.854700
2315 0.066100 -0.102700 1154.467100 1145.154700
2316 0.054600 -0.110400 1155.251600 1145.624000
2317 0.056900 -0.104500 1156.002100 1146.338900
2318 0.054300 -0.102100 1156.375300 1147.101100
2319 0.037700 -0.111100 1157.598900 1147.960900
2320 0.029700 -0.107100 1158.450700 1148.217300
2321 0.032000 -0.117400 1159.258000 1149.616400
2322 0.022500 -0.115900 1160.157700 1150.257900
2323 0.027900 -0.110300 1160.613500 1150.766300
2324 0.028300 -0.116900 1161.748500 1150.712300
2325 0.020500 -0.113500 1162.208900 1151.337300
2326 0.018600 -0.112800 1162.975000 1151.514600
2327 0.022900 -0.121700 1163.648900 1152.583700
2328 0.021600 -0.130000 1164.955600 1153.266000
2329 0.015000 -0.134800 1166.243000 1153.833400
2330 0.022400 -0.130000 1166.291800 1154.245400
2331 0.020900 -0.133300 1166.987900 1154.572300
2332 0.017800 -0.140800 1167.017000 1154.756200
2333 0.030000 -0.135600 1167.796000 1155.070400
2334 0.026300 -0.140100 1168.051500 1155.505700
2335 0.015400 -0.144000 1169.076000 1155.296400
2336 0.025800 -0.143000 1169.662400 1155.588400
2337 0.020500 -0.144100 1169.993100 1156.567100
2338 0.025100 -0.150500 1170.259300 1156.458700
2339 0.026800 -0.150200 1170.586200 1156.600200
2340 0.031100 -0.139700 1171.158700 1156.647700
2341 0.020000 -0.150200 1171.418000 1156.974800
2342 0.010400 -0.139400 1171.607600 1157.772000
2343 0.015600 -0.132000 1171.709800 1158.458600
2344 0.019100 -0.120300 1171.809300 1159.382300
2345 0.012400 -0.118000 1172.043600 1160.626800
2346 0.016300 -0.111900 1172.939500 1161.216900
2347 0.019500 -0.119300 1173.742500 1161.292500
2348 0.015600 -0.124200 1173.352200 1160.776200
2349 0.005100 -0.115500 1173.952300 1161.388300
2350 0.013000 -0.105800 1174.120800 1161.434000
2351 0.029500 -0.106900 1174.373700 1161.325300
2352 0.043800 -0.117800 1174.695600 1160.566000
2353 0.044200 -0.115800 1174.864000 1160.741200
2354 0.039000 -0.117400 1175.377000 1161.025000
2355 0.044100 -0.112700 1176.457700 1161.866100
2356 0.045200 -0.118400 1177.326000 1162.439200
2357 0.039300 -0.110300 1178.148900 1162.939700
2358 0.050700 -0.119300 1179.073300 1163.557500
2359 0.048500 -0.108900 1179.400500 1164.185300
2360 0.057800 -0.108200 1179.713000 1164.469800
2361 0.058500 -0.122300 1180.261900 1164.828300
2362 0.048600 -0.110800 1180.222400 1165.292800
2363 0.049500 -0.123100 1180.422300 1166.259500
2364 0.046400 -0.120600 1180.777800 1166.746600
2365 0.042600 -0.117600 1180.879800 1167.835400
2366 0.042300 -0.106300 1181.133100 1169.060500
2367 0.048900 -0.107700 1181.041700 1170.040100
2368 0.046700 -0.120900 1181.650100 1170.230300
2369 0.048800 -0.116400 1181.922200 1170.778600
2370 0.041900 -0.114700 1181.064700 1171.005700
2371 0.041800 -0.122400 1182.023400 1171.832200
2372 0.044900 -0.128300 1183.099300 1172.573500
2373 0.039600 -0.134000 1183.326000 1172.792800
2374 0.055400 -0.140400 1183.706000 1173.576800
2375 0.058600 -0.133400 1183.338800 1172.912000
2376 0.075700 -0.142100 1184.596500 1173.775100
2377 0.077800 -0.151000 1185.379400 1173.716200
2378 0.078100 -0.154500 1186.527100 1173.845300
2379 0.074300 -0.148300 1187.027900 1174.646300
2380 0.085000 -0.148000 1187.462800 1175.754400
2381 0.081600 -0.150400 1186.976200 1175.735000
2382 0.076500 -0.139100 1187.601700 1176.195100
2383 0.075400 -0.144800 1188.222800 1176.788000
2384 0.083200 -0.135600 1187.503000 1176.654200
2385 0.089600 -0.136600 1187.462200 1176.363800
2386 0.078500 -0.138300 1188.097500 1177.358500
2387 0.084300 -0.138100 1188.051300 1177.752100
2388 0.081100 -0.129900 1188.970300 1178.456900
2389 0.083000 -0.129200 1190.012400 1178.585600
2390 0.084500 -0.132700 1190.331300 1178.517900
2391 0.092900 -0.125300 1191.374700 1179.461900
2392 0.083300 -0.113100 1192.055700 1179.625500
2393 0.080400 -0.116400 1193.166200 1179.501800
2394 0.065300 -0.121500 1194.678100 1179.675500
2395 0.066400 -0.128000 1195.756000 1179.827600
2396 0.060800 -0.116200 1196.724400 1179.718800
2397 0.067000 -0.125800 1196.915000 1179.052600
2398 0.072000 -0.127600 1197.543000 1179.641000
2399 0.075100 -0.123300 1197.374300 1180.023500
2400 0.064900 -0.130500 1196.888500 1181.199500
2401 0.062500 -0.123700 1196.526300 1181.679500
2402 0.073700 -0.120900 1197.302300 1182.653300
2403 0.058600 -0.115200 1197.839400 1183.038200
2404 0.053300 -0.110300 1196.783900 1182.868100
2405 0.043700 -0.118900 1197.342900 1184.027300
2406 0.042500 -0.112700 1197.592300 1185.052900
2407 0.042500 -0.116300 1197.211100 1185.952300
2408 0.036400 -0.122400 1198.091200 1186.735200
2409 0.049200 -0.116800 1198.982600 1187.018200
2410 0.032000 -0.107200 1199.506000 1187.955600
2411 0.033000 -0.106200 1200.147200 1187.390400
2412 0.035700 -0.102300 1201.049300 1188.571900
2413 0.036900 -0.093100 1201.655100 1189.921500
2414 0.033100 -0.091900 1202.498100 1189.957500
2415 0.029500 -0.098900 1201.865500 1190.974300
2416 0.036900 -0.094900 1201.758900 1191.226700
2417 0.038300 -0.082900 1201.739900 1191.606300
2418 0.026500 -0.090100 1201.626500 1191.970700
2419 0.030500 -0.096700 1202.279100 1191.789100
2420 0.032800 -0.111000 1202.234000 1191.992400
2421 0.022100 -0.111700 1202.283300 1192.558500
2422 0.031700 -0.119300 1202.420900 1193.844700
2423 0.039700 -0.131100 1202.537500 1194.745100
2424 0.032600 -0.135000 1202.326000 1195.459200
2425 0.033500 -0.132500 1202.719100 1195.810300
2426 0.023200 -0.126000 1202.389400 1196.459000
2427 0.031900 -0.116500 1202.832700 1196.971100
2428 0.016700 -0.114900 1202.993500 1197.284100
2429 0.008600 -0.120600 1204.084800 1197.781600
2430 0.001700 -0.119500 1204.459900 1197.406500
2431 0.002100 -0.124300 1205.803500 1198.275500
2432 0.004100 -0.124100 1207.065300 1198.715100
2433 0.003500 -0.120500 1207.359300 1198.856900
2434 0.000700 -0.117300 1207.335500 1199.221700
2435 -0.005300 -0.111500 1208.443300 1200.535700
2436 -0.006200 -0.105200 1209.061600 1201.165200
2437 0.000400 -0.109200 1209.593000 1201.893400
2438 -0.001900 -0.105900 1210.260900 1203.487900
2439 -0.000300 -0.111700 1211.639300 1204.156900
2440 -0.011200 -0.105000 1211.649200 1204.975600
2441 -0.007800 -0.109000 1212.303800 1205.485000
2442 -0.016700 -0.106300 1212.447500 1206.701700
2443 -0.014700 -0.101100 1213.066500 1207.615700
2444 -0.012600 -0.103800 1213.839200 1208.070000
2445 0.002300 -0.107700 1214.028100 1208.788500
2446 -0.003300 -0.108300 1214.608900 1209.341100
2447 -0.002700 -0.110900 1215.253500 1210.223100
2448 -0.005200 -0.106400 1215.356800 1210.402800
2449 -0.005600 -0.098800 1216.740000 1211.217600
2450 -0.012700 -0.107900 1217.279700 1211.773900
2451 -0.014700 -0.096900 1217.950700 1212.359900
2452 -0.010900 -0.082900 1218.264300 1212.510900
2453 -0.006300 -0.086700 1218.932100 1212.007300
2454 -0.004900 -0.077100 1218.675900 1212.706100
2455 -0.007500 -0.075300 1219.216900 1212.738900
2456 -0.010800 -0.081200 1220.143200 1213.397600
2457 -0.003900 -0.079500 1220.418900 1213.576100
2458 -0.009000 -0.082200 1220.698200 1213.527000
2459 0.003400 -0.077000 1221.113600 1213.421200
2460 0.010800 -0.073000 1221.646600 1212.995000
2461 0.014900 -0.062100 1221.869300 1213.944900
2462 0.037800 -0.059400 1222.758800 1214.342400
2463 0.035500 -0.062700 1223.086500 1214.698500
2464 0.041000 -0.066800 1224.410600 1215.283800
2465 0.029700 -0.058900 1224.926500 1216.672100
2466 0.041300 -0.046300 1225.145500 1216.616900
2467 0.033200 -0.048600 1225.735600 1217.913200
2468 0.035900 -0.044900 1225.642900 1218.295100
2469 0.036900 -0.054700 1225.934900 1219.411300
2470 0.036000 -0.051400 1226.221600 1219.813600
2471 0.036200 -0.063800 1226.324600 1220.109400
2472 0.031700 -0.065900 1227.429700 1221.338700
2473 0.038400 -0.066400 1228.364400 1222.530400
2474 0.051800 -0.079200 1228.678400 1221.607600
2475 0.058000 -0.081200 1228.501000 1222.417000
2476 0.069300 -0.081900 1229.856500 1222.733900
2477 0.060400 -0.089800 1230.319200 1222.818400
2478 0.067600 -0.094400 1231.444600 1222.922600
2479 0.057400 -0.100600 1231.152400 1223.041200
2480 0.051800 -0.096800 1231.810400 1222.903200
2481 0.060100 -0.103700 1232.156300 1223.735100
2482 0.070000 -0.100800 1233.438000 1224.561600
2483 0.081700 -0.097100 1233.380300 1225.103100
2484 0.071900 -0.091900 1235.139100 1225.617300
2485 0.079600 -0.088800 1235.901800 1226.310200
2486 0.089000 -0.088200 1235.837400 1227.225400
2487 0.088100 -0.101100 1235.352900 1227.458900
2488 0.084800 -0.106800 1235.856000 1228.212800
2489 0.092100 -0.099300 1236.164900 1228.480100
2490 0.091300 -0.105100 1237.119100 1229.974100
2491 0.094700 -0.096500 1237.577900 1230.262700
2492 0.094900 -0.090500 1237.681100 1231.508100
2493 0.098600 -0.092200 1238.684400 1231.514000
2494 0.107900 -0.097900 1239.201700 1231.425500
2495 0.107600 -0.097800 1240.071000 1231.467400
2496 0.112200 -0.104000 1241.511200 1231.161600
2497 0.110400 -0.108600 1242.008000 1232.094000
2498 0.105800 -0.114400 1241.706600 1232.437000
2499 0.112100 -0.108700 1242.951100 1232.146300
